ImageURL,Name,URL
https://myanimelist.net/images/anime/1723/117854.jpg,Banished From the Heroes' Party English Sub/Dub online Free on HiAnime.to,https://hianime.to/watch/banished-from-the-heroes-party-17372?ep=83488
https://myanimelist.net/images/anime/1902/139271.jpg,The Foolish Angel Dances with the Devil English Sub/Dub online Free on HiAnime.to,https://hianime.to/the-foolish-angel-dances-with-the-devil-18832?ref=search
