ImageURL,Name,URL
https://cdn.myanimelist.net/images/anime/1519/110527.jpg,Koi to Yobu ni wa Kimochi Warui,
https://cdn.myanimelist.net/images/anime/1900/110097.jpg,"Ijiranaide, Nagatoro-san",
https://cdn.myanimelist.net/images/anime/1111/113327.jpg,Osamake Romcom Where the Childhood Friend Won't Lose,
