ImageURL,Name,URL
https://cdn.myanimelist.net/images/anime/7/23278.jpg,Dramas,
https://cdn.myanimelist.net/images/anime/1483/107061.jpg,Doom at Your Service,
https://cdn.myanimelist.net/images/anime/1810/137073.jpg,The Most Beautiful You in the World,
