ImageURL,Name,URL
https://cdn.myanimelist.net/images/anime/1743/125204.jpg,Ojisan in Another World,
https://cdn.myanimelist.net/images/anime/1945/126130.jpg,Soredemo Ayumu wa Yosetekuru,
