ImageURL,Name,URL
https://cdn.myanimelist.net/images/anime/1384/127328.jpg,Noumin Kanren no Skill bakka Agetetara Nazeka Tsuyoku Natta,
https://cdn.myanimelist.net/images/anime/1648/126110.jpg,"I'm the Villainess, So I'm Taming the Final Boss",
https://cdn.myanimelist.net/images/anime/1084/126652.jpg,Yuusha Party wo Tsuihou sareta Beast Tamer,
https://cdn.myanimelist.net/images/anime/1408/127129.jpg,Do It Yourself!!,
https://cdn.myanimelist.net/images/anime/1713/126442.jpg,"Fuufu Ijou, Koibito Miman",
https://cdn.myanimelist.net/images/anime/1764/142001.jpg,Romantic Killer,
