ImageURL,Name,URL
https://cdn.myanimelist.net/images/anime/1612/120636.jpg,Aharen-san wa Hakarenai,
https://cdn.myanimelist.net/images/anime/1161/121462.jpg,Otome Game Sekai wa Mob ni Kibishii Sekai desu,
https://cdn.myanimelist.net/images/anime/1441/122795.jpg,Spy x Family,
https://cdn.myanimelist.net/images/anime/1160/122627.jpg,Kaguya-sama Love is War: Ultra Romantic,
https://cdn.myanimelist.net/images/anime/1995/121695.jpg,Kawaii dake ja Nai Shikimori-san,
https://cdn.myanimelist.net/images/anime/1285/120529.jpg,Kakkou no Iinazuke,
