ImageURL,Name,URL
https://cdn.myanimelist.net/images/anime/1537/117590.jpg,Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,
https://cdn.myanimelist.net/images/anime/1928/117620.jpg,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,
https://cdn.myanimelist.net/images/anime/1899/117237.jpg,"Komi-san wa, Comyushou desu",
https://cdn.myanimelist.net/images/anime/1079/138100.jpg,Death Note,
https://cdn.myanimelist.net/images/anime/1932/114952.jpg,Shiroi Suna no Aquatope,
